?SNDlib native format; type: network; version: 1.0
# network pioro40

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N0 ( 149.00 563.00 )
  N1 ( 286.00 393.00 )
  N2 ( 550.00 228.00 )
  N3 ( 136.00 446.00 )
  N4 ( 273.00 488.00 )
  N5 ( 104.00 212.00 )
  N6 ( 236.00 182.00 )
  N7 ( 515.00 494.00 )
  N8 ( 595.00 421.00 )
  N9 ( 334.00 162.00 )
  N10 ( 198.00 470.00 )
  N11 ( 521.00 547.00 )
  N12 ( 182.00 543.00 )
  N13 ( 90.00 473.00 )
  N14 ( 586.00 494.00 )
  N15 ( 637.00 563.00 )
  N16 ( 42.00 565.00 )
  N17 ( 507.00 313.00 )
  N18 ( 695.00 335.00 )
  N19 ( 241.00 606.00 )
  N20 ( 410.00 574.00 )
  N21 ( 464.00 240.00 )
  N22 ( 402.00 185.00 )
  N23 ( 543.00 173.00 )
  N24 ( 223.00 331.00 )
  N25 ( 610.00 242.00 )
  N26 ( 562.00 340.00 )
  N27 ( 682.00 608.00 )
  N28 ( 143.00 497.00 )
  N29 ( 277.00 288.00 )
  N30 ( 572.00 388.00 )
  N31 ( 323.00 502.00 )
  N32 ( 459.00 483.00 )
  N33 ( 315.00 627.00 )
  N34 ( 410.00 435.00 )
  N35 ( 345.00 344.00 )
  N36 ( 35.00 360.00 )
  N37 ( 252.00 514.00 )
  N38 ( 409.00 640.00 )
  N39 ( 438.00 326.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  L0_12 ( N0 N12 ) 0.00 0.00 0.00 178.00 ( 155.00 178.00 622.00 534.00 )
    P12 ( L3_5 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 )
    P13 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L15_27 L7_15 )
    P14 ( L3_5 L1_3 L1_31 L24_31 L24_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 )
    P15 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 )
    P16 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_35 L30_35 L18_30 L8_18 L7_8 )
    P17 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L22_23 L23_25 L18_25 L8_18 L7_8 )
    P18 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L7_8 )
    P19 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L7_8 )
    P20 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L7_8 )
    P21 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L7_15 )
    P22 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 L7_14 )
    P23 ( L5_29 L29_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L7_8 )
    P24 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L7_15 )
    P25 ( L5_29 L6_29 L6_9 L9_35 L30_35 L18_30 L8_18 L7_8 )
    P26 ( L5_29 L6_29 L6_9 L9_22 L22_23 L23_25 L18_25 L8_18 L7_8 )
    P27 ( L5_29 L6_29 L6_9 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L7_8 )
    P28 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L7_8 )
    P29 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L7_8 )
    P30 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L7_15 )
    P31 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 L7_14 )
    P32 ( L5_29 L9_29 L9_35 L30_35 L18_30 L8_18 L7_8 )
    P33 ( L5_29 L9_29 L6_9 L6_35 L30_35 L18_30 L8_18 L7_8 )
    P34 ( L5_29 L9_29 L6_9 L6_24 L24_35 L30_35 L18_30 L8_18 L7_8 )
    P35 ( L5_29 L9_29 L6_9 L6_24 L24_31 L4_31 L4_33 L20_33 L20_27 L15_27 L7_15 )
    P36 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L33_38 L11_38 L11_14 L7_14 )
    P37 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_34 L26_34 L18_26 L8_18 L7_8 )
    P38 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L8_18 L7_8 )
    P39 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L8_15 L7_8 )
    P40 ( L5_29 L9_29 L9_22 L22_39 L26_39 L18_26 L8_18 L7_8 )
    P41 ( L5_29 L9_29 L9_22 L22_23 L2_23 L2_25 L18_25 L8_18 L7_8 )
    P42 ( L5_29 L9_29 L9_22 L22_23 L23_25 L25_26 L18_26 L8_18 L7_8 )
    P43 ( L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L18_27 L15_27 L7_15 )
    P44 ( L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 L8_14 L7_14 )
    P45 ( L5_29 L9_29 L9_22 L21_22 L21_23 L23_25 L18_25 L8_18 L7_8 )
    P46 ( L5_29 L9_29 L9_22 L21_22 L17_21 L2_17 L2_25 L18_25 L8_18 L7_8 )
    P47 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L25_26 L18_26 L8_18 L7_8 )
    P48 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L18_27 L15_27 L7_15 )
    P49 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 L8_14 L7_14 )
    P50 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_23 L23_25 L18_25 L8_18 L7_8 )
    P51 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_23 L23_25 L18_25 L8_18 L7_8 )
    P52 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L25_26 L18_26 L8_18 L7_8 )
    P53 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L18_27 L15_27 L7_15 )
    P54 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 L8_14 L7_14 )
    P55 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L26_30 L18_30 L8_18 L7_8 )
    P56 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L18_27 L15_27 L7_15 )
    P57 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 L8_14 L7_14 )
    P58 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_26 L26_34 L20_34 L20_27 L15_27 L7_15 )
    P59 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_34 L32_34 L7_32 )
  )
  D5_8 (
    P0 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P1 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P2 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P3 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L8_15 )
    P4 ( L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L8_18 )
    P5 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 )
    P6 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 )
    P7 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 )
    P8 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L8_15 )
    P9 ( L5_10 L3_10 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P10 ( L3_5 L3_36 L24_36 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P11 ( L3_5 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P12 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L15_27 L8_15 )
    P13 ( L3_5 L1_3 L1_31 L24_31 L24_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P14 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P15 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_35 L30_35 L18_30 L8_18 )
    P16 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L22_23 L23_25 L18_25 L8_18 )
    P17 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 )
    P18 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 )
    P19 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 )
    P20 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L8_15 )
    P21 ( L5_29 L29_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P22 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L8_15 )
    P23 ( L5_29 L6_29 L6_9 L9_35 L30_35 L18_30 L8_18 )
    P24 ( L5_29 L6_29 L6_9 L9_22 L22_23 L23_25 L18_25 L8_18 )
    P25 ( L5_29 L6_29 L6_9 L9_22 L21_22 L17_21 L17_25 L18_25 L8_18 )
    P26 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L8_18 )
    P27 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L8_18 )
    P28 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L8_15 )
    P29 ( L5_29 L9_29 L9_35 L30_35 L18_30 L8_18 )
    P30 ( L5_29 L9_29 L6_9 L6_35 L30_35 L18_30 L8_18 )
    P31 ( L5_29 L9_29 L6_9 L6_24 L24_35 L30_35 L18_30 L8_18 )
    P32 ( L5_29 L9_29 L6_9 L6_24 L24_31 L4_31 L4_33 L20_33 L20_27 L15_27 L8_15 )
    P33 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L33_38 L11_38 L11_14 L8_14 )
    P34 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_34 L26_34 L18_26 L8_18 )
    P35 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L8_18 )
    P36 ( L5_29 L9_29 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L7_15 L7_8 )
    P37 ( L5_29 L9_29 L9_22 L22_39 L26_39 L18_26 L8_18 )
    P38 ( L5_29 L9_29 L9_22 L22_23 L2_23 L2_25 L18_25 L8_18 )
    P39 ( L5_29 L9_29 L9_22 L22_23 L23_25 L25_26 L18_26 L8_18 )
    P40 ( L5_29 L9_29 L9_22 L22_23 L23_25 L18_25 L18_27 L15_27 L8_15 )
    P41 ( L5_29 L9_29 L9_22 L21_22 L21_23 L23_25 L18_25 L8_18 )
    P42 ( L5_29 L9_29 L9_22 L21_22 L17_21 L2_17 L2_25 L18_25 L8_18 )
    P43 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L25_26 L18_26 L8_18 )
    P44 ( L5_29 L9_29 L9_22 L21_22 L17_21 L17_25 L18_25 L18_27 L15_27 L8_15 )
    P45 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_23 L23_25 L18_25 L8_18 )
    P46 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_23 L23_25 L18_25 L8_18 )
    P47 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L25_26 L18_26 L8_18 )
    P48 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L18_27 L15_27 L8_15 )
    P49 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L26_30 L18_30 L8_18 )
    P50 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L18_27 L15_27 L8_15 )
    P51 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_26 L26_34 L20_34 L20_27 L15_27 L8_15 )
    P52 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_34 L32_34 L8_32 )
    P53 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L7_15 L7_8 )
    P54 ( L5_13 L3_13 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P55 ( L5_10 L10_12 L0_12 L0_13 L3_13 L1_3 L1_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P56 ( L5_10 L3_10 L3_36 L24_36 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P57 ( L5_10 L3_10 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
    P58 ( L5_10 L3_10 L1_3 L1_31 L31_33 L20_33 L20_27 L15_27 L8_15 )
    P59 ( L5_10 L3_10 L1_3 L1_31 L24_31 L24_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 )
  )
  D5_9 (
    P0 ( L5_29 L9_29 )
    P1 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_9 )
    P2 ( L5_29 L6_29 L6_9 )
    P3 ( L5_10 L3_10 L1_3 L1_31 L24_31 L6_24 L6_9 )
    P4 ( L3_5 L3_36 L24_36 L6_24 L6_9 )
    P5 ( L3_5 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 )
    P6 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P7 ( L3_5 L1_3 L1_31 L24_31 L24_35 L9_35 )
    P8 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_29 L9_29 )
    P9 ( L5_29 L29_35 L9_35 )
    P10 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P11 ( L5_13 L3_13 L1_3 L1_31 L24_31 L6_24 L6_9 )
    P12 ( L5_10 L10_12 L0_12 L0_13 L3_13 L1_3 L1_31 L24_31 L6_24 L6_9 )
    P13 ( L5_10 L3_10 L3_36 L24_36 L6_24 L6_9 )
    P14 ( L5_10 L3_10 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 )
    P15 ( L5_10 L3_10 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P16 ( L5_10 L3_10 L1_3 L1_31 L24_31 L24_35 L9_35 )
    P17 ( L5_10 L3_10 L1_3 L1_31 L24_31 L6_24 L6_29 L9_29 )
    P18 ( L3_5 L3_13 L13_36 L24_36 L6_24 L6_9 )
    P19 ( L3_5 L3_36 L13_36 L13_28 L28_37 L24_37 L6_24 L6_9 )
    P20 ( L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P21 ( L3_5 L3_36 L24_36 L6_24 L6_29 L9_29 )
    P22 ( L3_5 L1_3 L1_39 L9_39 )
    P23 ( L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P24 ( L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P25 ( L3_5 L1_3 L1_4 L4_31 L24_31 L24_35 L9_35 )
    P26 ( L3_5 L1_3 L1_4 L4_31 L24_31 L6_24 L6_29 L9_29 )
    P27 ( L3_5 L1_3 L1_31 L4_31 L4_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P28 ( L3_5 L1_3 L1_31 L31_33 L33_37 L24_37 L6_24 L6_9 )
    P29 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_34 L26_34 L25_26 L2_25 L2_21 L21_22 L9_22 )
    P30 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P31 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 )
    P32 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L17_25 L17_21 L21_22 L9_22 )
    P33 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 )
    P34 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 )
    P35 ( L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L22_39 L9_39 )
    P36 ( L3_5 L1_3 L1_31 L24_31 L24_37 L33_37 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P37 ( L3_5 L1_3 L1_31 L24_31 L24_35 L6_35 L6_9 )
    P38 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_35 L9_35 )
    P39 ( L3_5 L1_3 L1_31 L24_31 L6_24 L6_29 L29_35 L9_35 )
    P40 ( L5_29 L29_38 L11_38 L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P41 ( L5_29 L29_35 L6_35 L6_9 )
    P42 ( L5_29 L6_29 L6_35 L9_35 )
    P43 ( L5_29 L6_29 L6_24 L24_35 L9_35 )
    P44 ( L5_29 L6_29 L6_24 L24_31 L4_31 L4_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P45 ( L5_29 L6_29 L6_24 L24_31 L31_33 L33_38 L11_38 L11_14 L8_14 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P46 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_34 L26_34 L25_26 L2_25 L2_21 L21_22 L9_22 )
    P47 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P48 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 L25_26 L2_25 L2_21 L21_22 L9_22 )
    P49 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L17_25 L17_21 L21_22 L9_22 )
    P50 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_17 L17_21 L21_22 L9_22 )
    P51 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_23 L22_23 L9_22 )
    P52 ( L5_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L22_39 L9_39 )
    P53 ( L5_36 L24_36 L6_24 L6_9 )
    P54 ( L5_13 L0_13 L0_12 L10_12 L3_10 L1_3 L1_31 L24_31 L6_24 L6_9 )
    P55 ( L5_13 L3_13 L3_36 L24_36 L6_24 L6_9 )
    P56 ( L5_13 L3_13 L1_3 L1_4 L4_31 L24_31 L6_24 L6_9 )
    P57 ( L5_13 L3_13 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 L2_25 L2_21 L21_22 L9_22 )
    P58 ( L5_13 L3_13 L1_3 L1_31 L24_31 L24_35 L9_35 )
    P59 ( L5_13 L3_13 L1_3 L1_31 L24_31 L6_24 L6_29 L9_29 )
  )
  D5_10 (
    P0 ( L5_10 )
    P1 ( L3_5 L3_10 )
    P2 ( L5_13 L3_13 L3_10 )
    P3 ( L3_5 L3_13 L0_13 L0_12 L10_12 )
    P4 ( L5_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_10 )
    P5 ( L5_13 L0_13 L0_12 L10_12 )
    P6 ( L5_13 L3_13 L3_36 L16_36 L0_16 L0_12 L10_12 )
    P7 ( L3_5 L3_36 L13_36 L0_13 L0_12 L10_12 )
    P8 ( L3_5 L3_13 L13_28 L12_28 L10_12 )
    P9 ( L3_5 L3_13 L0_13 L0_19 L10_19 )
    P10 ( L3_5 L3_13 L0_13 L0_12 L12_19 L10_19 )
    P11 ( L5_36 L3_36 L3_10 )
    P12 ( L5_29 L9_29 L6_9 L6_24 L24_31 L1_31 L1_3 L3_10 )
    P13 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P14 ( L5_29 L6_29 L6_24 L24_35 L9_35 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P15 ( L5_29 L6_29 L6_24 L24_31 L4_31 L1_4 L1_3 L3_10 )
    P16 ( L5_29 L6_29 L6_24 L24_31 L1_31 L1_4 L4_37 L28_37 L12_28 L10_12 )
    P17 ( L5_29 L6_29 L6_24 L24_31 L1_31 L1_3 L3_13 L0_13 L0_12 L10_12 )
    P18 ( L5_13 L13_28 L12_28 L10_12 )
    P19 ( L5_13 L0_13 L0_19 L10_19 )
    P20 ( L5_13 L0_13 L0_12 L12_19 L10_19 )
    P21 ( L5_13 L3_13 L1_3 L1_31 L24_31 L24_36 L16_36 L0_16 L0_12 L10_12 )
    P22 ( L5_13 L3_13 L3_36 L24_36 L24_37 L28_37 L12_28 L10_12 )
    P23 ( L5_13 L3_13 L3_36 L16_36 L16_19 L10_19 )
    P24 ( L5_13 L3_13 L3_36 L16_36 L0_16 L0_19 L10_19 )
    P25 ( L5_13 L3_13 L3_36 L16_36 L0_16 L0_12 L12_19 L10_19 )
    P26 ( L3_5 L1_3 L1_31 L24_31 L24_36 L13_36 L0_13 L0_12 L10_12 )
    P27 ( L3_5 L3_36 L16_36 L0_16 L0_12 L10_12 )
    P28 ( L3_5 L3_36 L13_36 L13_28 L12_28 L10_12 )
    P29 ( L3_5 L3_36 L13_36 L0_13 L0_19 L10_19 )
    P30 ( L3_5 L3_36 L13_36 L0_13 L0_12 L12_19 L10_19 )
    P31 ( L3_5 L3_13 L13_36 L16_36 L0_16 L0_12 L10_12 )
    P32 ( L3_5 L3_13 L13_28 L0_28 L0_12 L10_12 )
    P33 ( L3_5 L3_13 L13_28 L12_28 L12_19 L10_19 )
    P34 ( L3_5 L3_13 L0_13 L0_16 L16_19 L10_19 )
    P35 ( L3_5 L3_13 L0_13 L0_19 L12_19 L10_12 )
    P36 ( L3_5 L3_13 L0_13 L0_12 L12_28 L16_28 L16_19 L10_19 )
    P37 ( L5_36 L13_36 L3_13 L3_10 )
    P38 ( L5_36 L3_36 L3_13 L0_13 L0_12 L10_12 )
    P39 ( L5_29 L29_35 L24_35 L24_31 L1_31 L1_3 L3_10 )
    P40 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P41 ( L5_29 L9_29 L6_9 L6_35 L24_35 L24_31 L1_31 L1_3 L3_10 )
    P42 ( L5_29 L9_29 L6_9 L6_24 L24_35 L30_35 L18_30 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P43 ( L5_29 L9_29 L6_9 L6_24 L24_31 L4_31 L1_4 L1_3 L3_10 )
    P44 ( L5_29 L9_29 L6_9 L6_24 L24_31 L1_31 L1_4 L4_37 L28_37 L12_28 L10_12 )
    P45 ( L5_29 L9_29 L6_9 L6_24 L24_31 L1_31 L1_3 L3_13 L0_13 L0_12 L10_12 )
    P46 ( L5_29 L6_29 L6_35 L24_35 L24_31 L1_31 L1_3 L3_10 )
    P47 ( L5_29 L6_29 L6_9 L9_35 L24_35 L24_31 L1_31 L1_3 L3_10 )
    P48 ( L5_29 L6_29 L6_9 L9_22 L22_23 L23_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P49 ( L5_29 L6_29 L6_9 L9_22 L21_22 L17_21 L17_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P50 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_17 L17_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P51 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L25_26 L18_26 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P52 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_15 L15_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P53 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L15_27 L7_15 L7_32 L32_34 L20_34 L20_33 L4_33 L1_4 L1_3 L3_10 )
    P54 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_34 L30_34 L30_35 L24_35 L24_31 L1_31 L1_3 L3_10 )
    P55 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L31_33 L1_31 L1_3 L3_10 )
    P56 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L4_31 L1_31 L1_3 L3_10 )
    P57 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_31 L24_31 L24_36 L3_36 L3_10 )
    P58 ( L5_29 L6_29 L6_9 L9_22 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_13 L0_13 L0_12 L10_12 )
    P59 ( L5_29 L6_29 L6_24 L24_36 L3_36 L3_10 )
  )
  D5_11 (
    P0 ( L5_29 L9_29 L9_22 L21_22 L2_21 L2_25 L18_25 L8_18 L8_14 L11_14 )
